airtime,selected_mcs,mean_used_mcs,mean_snr,pm_power
0.8,18,18.0,13.018,13.04448
0.7,18,18.0,13.026,12.51445
0.6,18,18.0,12.992,12.01634
0.5,18,18.0,13.008,11.788
0.4,18,18.0,12.938,11.3027
0.3,18,18.0,12.896,11.73707
0.2,18,18.0,12.868,11.29756
0.1,18,18.0,12.4444,10.64385
0.01,18,18.0,12.742,10.46456
1.0,21,21.0,13.052,13.56649
0.9,21,21.0,13.032,13.48398
0.8,21,21.0,13.036,13.56387
0.7,21,21.0,13.046,13.75014
0.6,21,21.0,13.014,11.971
0.5,21,21.0,13.028,12.31548
0.4,21,21.0,13.0,12.11247
0.3,21,21.0,12.912,11.62953
0.2,21,21.0,12.796,10.86311
0.1,21,21.0,12.5616,10.32088
0.01,21,21.0,12.96,10.67531
0.01,23,23.0,4.61,10.50754
1.0,0,0.0,12.042,11.69534
0.9,0,0.0,12.046,11.44208
0.8,0,0.0,12.02,11.8583
0.7,0,0.0,12.032,11.25408
0.6,0,0.0,12.038,11.04022
0.5,0,0.0,12.04,11.28478
0.4,0,0.0,12.05,11.00812
0.3,0,0.0,12.034,11.01289
0.01,0,0.0,11.956,10.45544
1.0,3,3.0,12.04,11.85723
0.9,3,3.0,12.076,13.48988
0.8,3,3.0,12.032,11.9034
0.7,3,3.0,12.006,11.48162
0.6,3,3.0,12.02,11.10604
0.5,3,3.0,12.01,11.23313
0.4,3,3.0,12.002,10.86391
0.3,3,3.0,11.946,11.03218
0.2,3,3.0,11.904,10.75181
0.1,3,3.0,11.7992,10.50444
0.01,3,3.0,12.018,10.41799
1.0,6,6.0,12.026,11.71883
0.9,6,6.0,12.002,11.65799
0.8,6,6.0,12.006,11.71907
0.7,6,6.0,11.99,11.29274
0.6,6,6.0,11.972,11.11274
0.5,6,6.0,12.052,13.63502
0.4,6,6.0,12.046,12.45722
0.3,6,6.0,11.91,10.96454
0.2,6,6.0,11.921,10.69412
0.1,6,6.0,11.6826,10.46122
0.01,6,6.0,12.01,10.52837
1.0,9,9.0,12.026,12.11828
0.9,9,9.0,11.992,11.89942
0.8,9,9.0,12.02,11.77772
0.7,9,9.0,11.996,11.1406
0.6,9,9.0,11.98,11.59969
0.5,9,9.0,11.984,10.85247
0.4,9,9.0,11.982,11.2949
0.3,9,9.0,11.91,11.21194
0.2,9,9.0,11.946,10.33372
0.1,9,9.0,11.5876,11.05207
0.01,9,9.0,11.8448,10.43372
1.0,12,12.0,12.044,12.32141
0.9,12,12.0,12.008,12.44841
0.8,12,12.0,12.008,11.80999
0.7,12,12.0,11.958,12.06822
0.6,12,12.0,11.974,11.54589
0.5,12,12.0,11.986,11.48766
0.4,12,12.0,11.978,11.37586
0.3,12,12.0,11.818,10.55844
0.2,12,12.0,11.94,11.03638
0.1,12,12.0,11.714,11.02627
0.01,12,12.0,11.9636,10.40219
1.0,15,15.0,12.02,12.47953
0.9,15,15.0,11.994,12.81137
0.8,15,15.0,11.986,11.93393
0.7,15,15.0,11.954,12.30175
0.6,15,15.0,11.968,12.09606
0.5,15,15.0,12.016,11.56718
0.4,15,15.0,11.948,10.94724
0.3,15,15.0,11.93,11.07709
0.2,15,15.0,11.842,11.33774
0.1,15,15.0,11.5418,10.3965
0.01,15,15.0,11.6696,10.5919
1.0,18,18.0,11.992,13.08679
0.9,18,18.0,12.006,12.79549
0.8,18,18.0,11.988,12.85678
0.7,18,18.0,11.98,12.9052
0.6,18,18.0,11.95,12.03613
0.5,18,18.0,11.8558,11.7115
0.4,18,18.0,11.932,12.0455
0.3,18,18.0,11.926,11.51082
0.2,18,18.0,11.82,10.90728
0.1,18,18.0,11.4836,10.50611
0.01,18,18.0,11.6036,10.3432
0.9,21,21.0,11.444,13.34363
0.798,21,20.58,11.622,13.20153
0.7,21,21.0,11.2576,12.84686
0.6,21,21.0,11.408,12.18714
0.5,21,20.542,11.48712,11.97865
0.4,21,21.0,11.322,12.03983
0.01,21,21.0,3.77095454545455,10.61343
0.01,23,23.0,0.1205,10.51617
1.0,0,0.0,11.09,11.49111
0.9,0,0.0,11.074,11.51415
0.8,0,0.0,11.07,11.43711
0.7,0,0.0,11.092,11.09886
0.6,0,0.0,11.058,10.93908
0.5,0,0.0,11.026,11.42916
0.4,0,0.0,11.034,10.88179
0.3,0,0.0,10.9994,10.98805
0.2,0,0.0,11.0292,10.48428
0.01,0,0.0,10.0394,10.41968
1.0,3,3.0,11.074,11.73962
0.9,3,3.0,11.08,11.88126
0.8,3,3.0,11.088,11.57153
0.7,3,3.0,11.048,11.41319
0.6,3,3.0,11.052,11.05213
0.5,3,3.0,11.052,10.92856
0.4,3,3.0,11.02,11.03718
0.3,3,3.0,10.994,11.12529
0.2,3,3.0,10.9138,10.89286
0.1,3,3.0,11.0666,10.58926
0.01,3,3.0,11.076,10.52083
1.0,6,6.0,11.07,11.75765
0.9,6,6.0,11.062,11.77286
0.8,6,6.0,11.048,11.63167
0.7,6,6.0,11.068,11.78089
0.6,6,6.0,11.032,11.10428
0.5,6,6.0,11.018,11.22135
0.4,6,6.0,11.018,11.2772
0.3,6,6.0,10.9872,10.90386
0.2,6,6.0,10.96,10.99894
0.1,6,6.0,10.9262,10.39779
0.01,6,6.0,10.9288,10.46617
1.0,9,9.0,11.066,12.02511
0.9,9,9.0,11.066,11.72192
0.8,9,9.0,11.056,12.12736
0.7,9,9.0,11.052,11.11485
0.6,9,9.0,11.046,11.29893
0.5,9,9.0,11.046,11.66929
0.4,9,9.0,11.006,11.06625
0.3,9,9.0,10.97,11.19543
0.2,9,9.0,10.9884,10.64564
0.1,9,9.0,10.771,10.54282
0.01,9,9.0,11.086,10.60974
1.0,12,12.0,11.064,12.66639
0.9,12,12.0,10.9774,12.38481
0.8,12,12.0,11.042,11.94014
0.7,12,12.0,11.044,11.44627
0.6,12,12.0,11.038,12.17551
0.5,12,12.0,10.978,11.44168
0.4,12,12.0,10.972,11.39016
0.3,12,12.0,10.9454,11.43612
0.2,12,12.0,10.8722,10.39048
0.1,12,12.0,10.731,11.14247
0.01,12,12.0,10.001015,10.57385
1.0,15,15.0,11.056,12.84609
0.9,15,15.0,11.052,12.61237
0.8,15,15.0,11.074,13.65418
0.7,15,15.0,11.046,11.71667
0.6,15,15.0,11.068,13.6086
0.5,15,15.0,11.072,12.65876
0.4,15,15.0,11.006,11.70128
0.3,15,15.0,11.008,11.50387
0.2,15,15.0,10.9926,10.85097
0.1,15,15.0,10.633,10.85889
0.01,15,15.0,10.5958,10.58915
1.0,18,18.0,11.02,13.93545
0.9,18,18.0,11.002,13.834
0.8,18,18.0,10.7384,12.96008
0.7,18,18.0,8.799198,12.54364
0.6,18,18.0,11.016,12.54379
0.5,18,18.0,10.7729591836735,12.55991
0.4,18,18.0,10.759,11.64603
0.2,18,18.0,10.8438,11.15327
0.2,18,18.0,10.753,10.54222
0.1,18,18.0,10.4604,10.56865
0.009857142857143,18,17.8971428571429,9.50628571428571,10.54727
0.0095,21,20.37,6.01777,10.37716
0.0095,23,22.31,5.91173,10.4219
1.0,0,0.0,10.1966,11.74502
0.9,0,0.0,10.192,11.65588
0.8,0,0.0,10.1538,11.79517
0.7,0,0.0,10.174,11.23425
0.6,0,0.0,10.1832,11.1383
0.5,0,0.0,10.1784,10.9659
0.4,0,0.0,10.1628,11.21424
0.3,0,0.0,10.1716,11.07645
0.2,0,0.0,10.165,10.78318
0.01,0,0.0,10.214,10.49773
1.0,3,3.0,10.1712,11.60373
0.9,3,3.0,10.1808,11.53197
0.8,3,3.0,10.1788,11.61161
0.7,3,3.0,10.158,11.59505
0.6,3,3.0,10.1562,11.06627
0.5,3,3.0,10.1626,11.25329
0.4,3,3.0,10.1486,11.14966
0.3,3,3.0,10.1216,10.84151
0.2,3,3.0,10.095,10.86447
0.1,3,3.0,10.0116,10.54571
0.01,3,3.0,10.178,10.35538
1.0,6,6.0,10.1798,12.13806
0.9,6,6.0,10.1674,11.92736
0.8,6,6.0,10.1714,11.49592
0.7,6,6.0,10.1562,11.22606
0.6,6,6.0,10.1482,11.37993
0.5,6,6.0,10.1422,11.63174
0.4,6,6.0,10.1006,11.10649
0.3,6,6.0,10.0522,10.86185
0.2,6,6.0,9.9676,10.39491
0.1,6,6.0,10.0276,10.5289
0.01,6,6.0,9.2928,10.62711
1.0,9,9.0,10.1808,11.9582
0.9,9,9.0,10.1736,12.02715
0.8,9,9.0,10.1622,11.27069
0.7,9,9.0,10.1448,11.44467
0.6,9,9.0,10.1412,11.78712
0.5,9,9.0,10.115,11.20871
0.4,9,9.0,10.1216,12.45418
0.3,9,9.0,10.1442,10.96871
0.2,9,9.0,10.0196,10.66673
0.1,9,9.0,9.8376,10.82068
0.01,9,9.0,9.984,10.69372
1.0,12,12.0,10.174,12.23327
0.9,12,12.0,10.1682,11.96368
0.8,12,12.0,10.1598,11.49629
0.7,12,12.0,10.1356,12.50808
0.6,12,12.0,10.1384,11.73225
0.5,12,12.0,10.1572,11.27211
0.4,12,12.0,10.1476,11.42129
0.3,12,12.0,10.1294,10.4803
0.2,12,12.0,10.0642,11.43603
0.1,12,12.0,9.896,11.12327
0.01,12,12.0,9.718,10.30445
1.0,15,15.0,10.1668,12.94885
0.9,15,15.0,10.1588,12.21543
0.8,15,15.0,10.164,13.0272
0.7,15,15.0,10.144,12.19679
0.6,15,15.0,10.1566,11.79323
0.5,15,15.0,10.1242,12.10784
0.4,15,15.0,10.0698,10.56268
0.3,15,15.0,10.107,11.8447
0.2,15,15.0,10.0504,11.50387
0.1,15,15.0,9.8308,10.60595
0.01,15,15.0,9.651,10.56881
0.01,18,18.0,0.109766666666667,10.47553
0.01,21,21.0,2.79817333333333,10.36163
0.01,23,23.0,2.6406,10.47255
1.0,0,0.0,9.2646,11.82482
0.9,0,0.0,9.259,11.42317
0.8,0,0.0,9.2728,11.73924
0.7,0,0.0,9.2518,11.10325
0.6,0,0.0,9.2552,11.13336
0.5,0,0.0,9.2496,11.22821
0.4,0,0.0,9.2346,10.96883
0.3,0,0.0,9.2642,11.09568
0.01,0,0.0,9.1588,10.40509
1.0,3,3.0,9.257,11.67852
0.9,3,3.0,9.257,11.583
0.8,3,3.0,9.2502,11.63338
0.7,3,3.0,9.2528,11.59524
0.6,3,3.0,9.2466,11.32801
0.5,3,3.0,9.216,10.99784
0.4,3,3.0,9.2412,11.1433
0.3,3,3.0,9.1658,11.00765
0.2,3,3.0,9.1256,10.59922
0.1,3,3.0,9.1854,10.47953
0.01,3,3.0,9.2746,10.77347
1.0,6,6.0,9.2612,11.85494
0.9,6,6.0,9.2594,11.97511
0.8,6,6.0,9.2646,11.40034
0.7,6,6.0,9.2462,11.2645
0.6,6,6.0,9.2504,11.77211
0.5,6,6.0,9.244,11.01584
0.4,6,6.0,9.2338,11.20771
0.3,6,6.0,9.1758,11.00075
0.2,6,6.0,9.1374,10.53989
0.1,6,6.0,9.0942,10.99371
0.01,6,6.0,9.0472,10.68869
1.0,9,9.0,9.253,12.00776
0.9,9,9.0,9.258,11.74021
0.8,9,9.0,9.2344,11.60833
0.7,9,9.0,9.2434,11.67265
0.6,9,9.0,9.241,11.62006
0.5,9,9.0,9.2222,11.28174
0.4,9,9.0,9.2246,11.15734
0.3,9,9.0,9.2152,10.77315
0.2,9,9.0,9.1578,10.6891
0.1,9,9.0,8.988,11.05852
0.01,9,9.0,9.1998,10.43605
1.0,12,12.0,9.253,12.42238
0.9,12,12.0,9.2422,12.30652
0.8,12,12.0,9.2456,12.05514
0.7,12,12.0,9.2198,12.36412
0.6,12,12.0,9.2074,11.54302
0.5,12,12.0,9.219,11.4461
0.4,12,12.0,9.1892,11.09144
0.3,12,12.0,9.1608,10.88767
0.2,12,12.0,9.071,11.37057
0.1,12,12.0,8.8726,10.80613
0.01,12,12.0,9.2238,10.54305
1.0,15,15.0,9.2158,13.23374
0.9,15,15.0,9.2048,13.16609
0.8,15,15.0,9.202,13.17317
0.7,15,15.0,9.173,12.81042
0.6,15,15.0,9.1734,12.3565
0.5,15,15.0,9.1626,11.864
0.4,15,15.0,9.0992,11.18472
0.3,15,15.0,9.1008,11.57369
0.2,15,15.0,9.0804,11.68071
0.1,15,15.0,8.832,10.48148
0.01,15,15.0,8.3752,10.45313
0.01,18,17.775,4.5824125,10.41815
0.01,21,21.0,1.049,10.344917
1.0,0,0.0,8.4144,11.89077
0.9,0,0.0,8.4146,11.24439
0.8,0,0.0,8.3964,11.74446
0.7,0,0.0,8.3846,11.09761
0.6,0,0.0,8.3824,11.00672
0.5,0,0.0,8.3792,11.44569
0.4,0,0.0,8.3822,10.81576
0.3,0,0.0,8.3824,11.14644
0.2,0,0.0,8.3884,10.68342
0.01,0,0.0,8.4018,10.42278
1.0,3,3.0,8.3898,11.79526
0.9,3,3.0,8.3902,11.3708
0.8,3,3.0,8.3776,11.86444
0.7,3,3.0,8.3912,11.26168
0.6,3,3.0,8.3714,11.22524
0.5,3,3.0,8.3798,11.32761
0.4,3,3.0,8.358,10.53822
0.3,3,3.0,8.3486,11.26969
0.2,3,3.0,8.3212,10.99858
0.1,3,3.0,8.2444,10.50013
0.01,3,3.0,8.2654,10.49733
1.0,6,6.0,8.3868,11.8907
0.9,6,6.0,8.3742,11.90608
0.8,6,6.0,8.3648,11.8098
0.7,6,6.0,8.367,11.50818
0.6,6,6.0,8.3618,11.28666
0.5,6,6.0,8.3484,11.09588
0.4,6,6.0,8.3404,11.14047
0.3,6,6.0,8.3234,11.17454
0.2,6,6.0,8.286,10.66322
0.1,6,6.0,8.1806,10.46645
0.01,6,6.0,8.2636,10.69012
1.0,9,9.0,8.372,12.04054
0.9,9,9.0,8.3786,12.21021
0.8,9,9.0,8.3772,11.84962
0.7,9,9.0,8.3664,11.52155
0.6,9,9.0,8.3714,11.65232
0.5,9,9.0,8.3544,11.23042
0.4,9,9.0,8.3116,11.41315
0.3,9,9.0,8.3028,10.78161
0.2,9,9.0,8.2946,10.68337
0.1,9,9.0,8.1498,10.89969
0.01,9,9.0,8.267,10.45214
1.0,12,12.0,8.3726,12.61973
0.9,12,12.0,8.3808,12.48194
0.8,12,12.0,8.3626,12.14918
0.7,12,12.0,8.36,11.82188
0.6,12,12.0,8.3246,12.10909
0.5,12,12.0,8.3554,11.8302
0.4,12,12.0,8.3408,11.20737
0.3,12,12.0,8.3184,11.08781
0.2,12,12.0,8.2688,10.93392
0.1,12,12.0,8.0848,10.86784
0.01,12,12.0,8.3512,10.57321
0.003,15,15.0,15.9,10.58187
0.01,18,18.0,0.0618,10.50415
0.01,21,21.0,2.6234,10.46656
0.01,23,23.0,0.075766666666667,10.5337
1.0,0,0.0,7.5866,11.66904
0.9,0,0.0,7.5804,11.61891
0.8,0,0.0,7.5686,11.51053
0.7,0,0.0,7.572,11.30457
0.6,0,0.0,7.5442,11.13202
0.5,0,0.0,7.5734,11.09107
0.4,0,0.0,7.5624,11.21051
0.3,0,0.0,7.5436,10.90314
0.01,0,0.0,7.594,10.40823
1.0,3,3.0,7.5776,11.62444
0.9,3,3.0,7.5714,11.6823
0.8,3,3.0,7.5562,11.60398
0.7,3,3.0,7.5588,11.62679
0.6,3,3.0,7.5594,11.21409
0.5,3,3.0,7.5502,11.05867
0.4,3,3.0,7.5152,10.67794
0.3,3,3.0,7.5624,11.09978
0.2,3,3.0,7.5074,10.94586
0.01,3,3.0,7.596,10.43216
1.0,6,6.0,7.5682,11.94731
0.9,6,6.0,7.5612,11.60918
0.8,6,6.0,7.5536,12.13938
0.7,6,6.0,7.5674,11.4488
0.6,6,6.0,7.5482,11.32113
0.5,6,6.0,7.5334,11.1394
0.4,6,6.0,7.5224,10.75786
0.3,6,6.0,7.5272,11.34627
0.2,6,6.0,7.4856,11.01264
0.1,6,6.0,7.3918,10.55137
0.01,6,6.0,7.6334,10.43728
1.0,9,9.0,7.5662,12.12467
0.9,9,9.0,7.5636,12.0896
0.8,9,9.0,7.554,12.10541
0.7,9,9.0,7.5526,11.59291
0.6,9,9.0,7.5426,11.36595
0.5,9,9.0,7.5374,11.13089
0.4,9,9.0,7.5374,11.41615
0.3,9,9.0,7.4948,11.58552
0.2,9,9.0,7.4772,10.49772
0.1,9,9.0,7.3482,10.62788
0.01,9,9.0,7.4008,10.68427
1.0,12,12.0,7.5588,12.68556
0.9,12,12.0,7.5684,12.8841
0.8,12,12.0,7.5456,12.48893
0.7,12,12.0,7.5444,11.97002
0.6,12,12.0,7.5374,11.80254
0.5,12,12.0,7.5164,11.87096
0.4,12,12.0,7.4896,11.85518
0.3,12,12.0,7.4864,10.87512
0.2,12,12.0,7.4372,10.83655
0.1,12,12.0,7.2174,10.78588
0.01,12,12.0,7.5668,10.57477
0.01,15,14.85,2.84536,10.39078
0.01,18,18.0,1.85503333333333,10.43526
0.009775,21,20.475,3.035275,10.49158
0.008,23,21.85,14.5,10.42932
1.0,0,0.0,6.8292,11.65537
0.9,0,0.0,6.8302,11.57712
0.8,0,0.0,6.8242,11.63497
0.7,0,0.0,6.814,11.20138
0.6,0,0.0,6.8134,10.93262
0.5,0,0.0,6.8006,11.40899
0.4,0,0.0,6.82,10.80288
0.3,0,0.0,6.7942,11.14197
0.2,0,0.0,6.8092,10.67307
0.01,0,0.0,3.74033,10.53856
1.0,3,3.0,6.8268,11.79981
0.9,3,3.0,6.8318,11.39115
0.8,3,3.0,6.8292,11.12069
0.7,3,3.0,6.8226,11.74334
0.6,3,3.0,6.809,11.17215
0.5,3,3.0,6.8238,11.1613
0.4,3,3.0,6.8086,10.94253
0.3,3,3.0,6.7774,10.49595
0.2,3,3.0,6.7526,10.93533
0.1,3,3.0,6.7492,10.38009
0.01,3,3.0,6.8092,10.69858
1.0,6,6.0,6.8268,12.16376
0.9,6,6.0,6.815,11.86193
0.8,6,6.0,6.8044,11.49983
0.7,6,6.0,6.8082,11.21315
0.6,6,6.0,6.8194,12.02306
0.5,6,6.0,6.806,11.26357
0.4,6,6.0,6.7974,11.26011
0.3,6,6.0,6.7516,11.01382
0.2,6,6.0,6.69,10.5003
0.1,6,6.0,6.657,10.93875
0.01,6,6.0,6.381,10.63338
1.0,9,9.0,6.8202,12.4429
0.9,9,9.0,6.8102,11.94389
0.8,9,9.0,6.8012,11.58854
0.7,9,9.0,6.7948,11.695
0.6,9,9.0,6.813,11.57234
0.5,9,9.0,6.7968,11.43288
0.4,9,9.0,6.79,11.17797
0.3,9,9.0,6.7826,10.81679
0.2,9,9.0,6.7358,10.90863
0.1,9,9.0,6.6592,11.00448
0.01,9,9.0,6.44,10.5677
1.0,12,12.0,6.5678,12.44649
0.9,12,12.0,6.482,12.54332
0.8,12,12.0,6.4758,12.20225
0.7,12,12.0,6.4562,12.37243
0.6,12,12.0,6.4366,11.81366
0.5,12,12.0,6.4382,11.47183
0.4,12,12.0,6.399,11.0667
0.3,12,12.0,6.319,11.14344
0.01,12,12.0,2.40224,10.64464
0.01,15,14.85,3.03376,10.46369
0.009,18,17.28,4.534,10.48056
0.007333333333333,21,19.6,14.4666666666667,10.64277
0.008466666666667,23,17.25,14.0333333333333,10.41548
1.0,0,0.0,6.06,11.95213
0.9,0,0.0,6.0556,11.50722
0.8,0,0.0,6.0492,11.71332
0.7,0,0.0,6.0468,11.16369
0.6,0,0.0,6.0372,11.07018
0.5,0,0.0,6.0616,11.36214
0.4,0,0.0,6.0456,10.71611
0.3,0,0.0,6.0376,11.22651
0.2,0,0.0,6.0346,10.79587
0.01,0,0.0,6.0606,10.3756
1.0,3,3.0,6.0574,11.8749
0.9,3,3.0,6.0518,11.50327
0.8,3,3.0,6.0528,11.92508
0.7,3,3.0,6.0654,11.10064
0.6,3,3.0,6.0476,11.10365
0.5,3,3.0,6.0366,11.40939
0.4,3,3.0,6.0446,10.87038
0.3,3,3.0,6.0052,11.14037
0.2,3,3.0,6.0246,10.74792
0.1,3,3.0,5.928,10.61741
0.01,3,3.0,5.1564,10.44628
1.0,6,6.0,6.0628,12.06001
0.9,6,6.0,6.0552,11.91606
0.8,6,6.0,6.0484,11.81251
0.7,6,6.0,6.0478,11.42362
0.6,6,6.0,6.0364,11.26497
0.5,6,6.0,6.0402,11.27711
0.4,6,6.0,6.0384,10.95051
0.3,6,6.0,6.0006,11.43379
0.2,6,6.0,5.9938,10.95567
0.1,6,6.0,5.946,10.55708
0.01,6,6.0,5.9692,10.75564
1.0,9,9.0,6.0492,12.09941
0.9,9,9.0,6.0462,12.31139
0.8,9,9.0,6.0546,11.77024
0.7,9,9.0,6.0574,11.42718
0.6,9,9.0,6.0418,11.89963
0.5,9,9.0,6.0284,11.02699
0.4,9,9.0,6.0238,11.4603
0.3,9,9.0,6.0284,11.19296
0.2,9,9.0,5.9686,10.48577
0.1,9,9.0,5.8836,11.0333
0.01,9,9.0,5.31198,10.46273
0.00775,12,11.4,3.21395,10.60397
0.01,15,15.0,0.706925,10.40769
0.01,18,16.2,10.8166666666667,10.41025
0.009,21,16.2,12.3,10.50145
0.0085,23,17.25,12.9333333333333,10.40715
1.0,0,0.0,5.3664,11.98019
0.9,0,0.0,5.3646,11.57032
0.8,0,0.0,5.3638,11.84032
0.7,0,0.0,5.3546,11.27816
0.6,0,0.0,5.3516,10.98663
0.5,0,0.0,5.351,10.95985
0.4,0,0.0,5.3452,11.09313
0.3,0,0.0,5.3098,11.23278
0.01,0,0.0,5.2996,10.42938
1.0,3,3.0,5.3566,11.80791
0.9,3,3.0,5.3558,11.31283
0.8,3,3.0,5.3472,12.03791
0.7,3,3.0,5.3542,11.25711
0.6,3,3.0,5.3496,11.25003
0.5,3,3.0,5.3424,11.31861
0.4,3,3.0,5.3344,10.90865
0.3,3,3.0,5.3282,10.91516
0.2,3,3.0,5.2986,10.68523
0.1,3,3.0,5.26,10.44551
0.01,3,3.0,5.3526,10.47172
1.0,6,6.0,5.3438,12.22887
0.9,6,6.0,5.3286,11.81539
0.8,6,6.0,5.3456,11.77029
0.7,6,6.0,5.3334,11.18907
0.6,6,6.0,5.337,11.32167
0.5,6,6.0,5.3282,11.26274
0.4,6,6.0,5.3168,11.007
0.3,6,6.0,5.32,11.43255
0.2,6,6.0,5.3008,10.61438
0.1,6,6.0,5.2126,10.70802
0.01,6,6.0,4.292,10.60209
1.0,9,9.0,5.3416,12.3388
0.9,9,9.0,5.3312,12.4261
0.8,9,9.0,5.3296,11.73825
0.7,9,9.0,5.3288,11.69742
0.6,9,9.0,5.3246,11.75934
0.5,9,9.0,5.316,11.1493
0.4,9,9.0,5.3024,11.55535
0.3,9,9.0,5.289,10.845759
0.2,9,9.0,5.2516,10.71628
0.1,9,9.0,5.1416,10.77961
0.01,9,9.0,5.1744,10.58649
0.008333333333333,12,11.2,3.9084,10.50703
0.004,15,15.0,11.6,10.44835
0.007685714285714,18,11.5714285714286,11.5171428571429,10.58049
0.0070875,21,11.8125,12.4375,10.51631
0.0085,23,17.25,11.7833333333333,10.40591
1.0,0,0.0,4.6216,11.85865
0.9,0,0.0,4.6234,11.39233
0.8,0,0.0,4.6132,11.62307
0.7,0,0.0,4.6142,11.17001
0.6,0,0.0,4.6058,10.91195
0.5,0,0.0,4.608,11.25561
0.4,0,0.0,4.6054,10.99109
0.3,0,0.0,4.6064,11.07569
0.2,0,0.0,4.5992,10.51193
0.01,0,0.0,4.618,10.48859
1.0,3,3.0,4.6032,11.64388
0.9,3,3.0,4.6036,11.50768
0.8,3,3.0,4.6002,11.77114
0.7,3,3.0,4.6004,11.27926
0.6,3,3.0,4.5966,11.19026
0.5,3,3.0,4.613,11.27072
0.4,3,3.0,4.6076,11.14516
0.3,3,3.0,4.5822,10.92174
0.2,3,3.0,4.5694,10.74354
0.1,3,3.0,4.5312,10.47484
0.01,3,3.0,4.5996,10.39535
1.0,6,6.0,4.5956,12.14823
0.9,6,6.0,4.6002,11.78109
0.8,6,6.0,4.6002,11.94074
0.7,6,6.0,4.6016,11.2896
0.6,6,6.0,4.5946,11.48705
0.5,6,6.0,4.586,11.50482
0.4,6,6.0,4.5748,10.9578
0.3,6,6.0,4.563,11.30986
0.2,6,6.0,4.5602,10.69106
0.1,6,6.0,4.478,10.58616
0.01,6,6.0,4.5888,10.63645
0.01,9,9.0,0.0754,10.35481
0.0077,12,9.46666666666667,8.09555555555556,10.50054
0.009,15,11.5714285714286,9.52,10.6063
0.0085,18,13.5,10.02,10.54773
0.00845,21,15.75,10.2883333333333,10.51276
0.008222222222222,23,16.1,11.1944444444444,10.61752
1.0,23,23.0,32.54600000000001,11.721089999999998
0.7999999999999998,23,22.996,32.532,11.410890000000002
0.6000000000000001,23,22.998,32.626,11.46722
0.3999999999999999,23,22.996,32.580000000000005,10.789169999999997
0.1999999999999999,23,22.994,32.3,10.540827000000002
0.01,23,23.0,32.88,10.289133
1.0,23,23.0,32.684,11.92283
0.7999999999999998,23,23.0,32.654,11.58171
0.6000000000000001,23,23.0,32.674,11.326479999999997
0.3999999999999999,23,23.0,32.554,10.822503
0.1999999999999999,23,23.0,32.292,10.542638
0.01,23,22.908,32.20400000000001,10.362821000000002
1.0,23,23.0,32.148,12.1058
0.7999999999999998,23,22.998,32.136,11.70371
0.6000000000000001,23,23.0,32.062,11.274849999999995
0.3999999999999999,23,23.0,32.036,11.005529999999998
0.1999999999999999,23,22.996,31.686,10.173941999999998
0.01,23,23.0,31.022,10.3836
1.0,23,23.0,32.602000000000004,11.82195
0.7999999999999998,23,22.998,32.548,12.05099
0.6000000000000001,23,22.996,32.536,10.931041
0.3999999999999999,23,23.0,32.486000000000004,11.047889
0.1999999999999999,23,22.998,32.34,10.236624999999998
0.01,23,23.0,31.336,10.218156
1.0,23,23.0,32.622,11.78747
0.7999999999999998,23,23.0,32.59,11.33631
0.6000000000000001,23,23.0,32.542,11.46951
0.3999999999999999,23,22.996,32.529999999999994,10.886637999999998
0.1999999999999999,23,22.986,32.182,10.664930000000002
0.01,23,23.0,32.29800000000001,10.134659999999998
1.0,23,23.0,32.478,11.90262
0.7999999999999998,23,23.0,32.504,11.879990000000005
0.6000000000000001,23,23.0,32.532,11.232755
0.3999999999999999,23,22.998,32.416,10.93811
0.1999999999999999,23,22.998,32.166,10.126883
0.01,23,23.0,32.56,10.269802
1.0,23,23.0,32.468,11.896749999999995
0.7999999999999998,23,23.0,32.382,11.750050000000003
0.6000000000000001,23,23.0,32.384,11.053000000000004
0.3999999999999999,23,23.0,32.392,11.114635
0.1999999999999999,23,22.994,32.23,10.357522
0.01,23,23.0,29.834,10.376977
1.0,23,23.0,31.878,11.842059999999998
0.7999999999999998,23,22.998,31.854000000000006,11.56586
0.6000000000000001,23,23.0,31.838,11.39544
0.3999999999999999,23,23.0,31.754,10.978837
0.1999999999999999,23,23.0,31.472,10.25659
0.01,23,23.0,30.444,10.452968999999998
1.0,23,22.998,31.832000000000004,11.85768
0.7999999999999998,23,23.0,31.782,11.318044
0.6000000000000001,23,23.0,31.782,11.126675000000002
0.3999999999999999,23,23.0,31.654,10.579916
0.1999999999999999,23,23.0,31.532,10.964182
0.01,23,23.0,29.418,10.451510000000004
1.0,23,23.0,31.826000000000004,11.72067
0.7999999999999998,23,23.0,31.792,11.96628
0.6000000000000001,23,23.0,31.758000000000003,11.046762
0.3999999999999999,23,23.0,31.628,11.08979
0.1999999999999999,23,22.998,31.352,10.113317
0.01,23,23.0,31.928,10.228304
1.0,23,23.0,32.142,11.91051
0.7999999999999998,23,23.0,32.042,11.52443
0.6000000000000001,23,23.0,32.028,11.32599
0.3999999999999999,23,23.0,32.008,10.828618999999998
0.1999999999999999,23,22.998,31.836,10.24371
0.01,23,23.0,31.644,10.23719
1.0,23,23.0,32.156000000000006,11.801099999999998
0.7999999999999998,23,23.0,32.144,11.63202
0.6000000000000001,23,23.0,32.072,11.068689999999997
0.3999999999999999,23,22.996,32.102,10.946527
0.1999999999999999,23,22.99,31.916,10.402068
